,country,city,AQI Value,AQI Category,CO AQI Value,Ozone AQI Value,NO2 AQI Value,PM2.5 AQI Value,value,latitude,longitude,averaged_over_in_hours,hour,day_of_week,month,CO AQI Category_Good,Ozone AQI Category_Good,Ozone AQI Category_Moderate,Ozone AQI Category_Unhealthy,Ozone AQI Category_Unhealthy for Sensitive Groups,Ozone AQI Category_Very Unhealthy,NO2 AQI Category_Good,PM2.5 AQI Category_Good,PM2.5 AQI Category_Hazardous,PM2.5 AQI Category_Moderate,PM2.5 AQI Category_Unhealthy,PM2.5 AQI Category_Unhealthy for Sensitive Groups,PM2.5 AQI Category_Very Unhealthy,pollutant_bc,pollutant_co,pollutant_o3,traffic_pollution_proxy
5467,0.10802809143486643,0.004819608923161664,32,Good,0,32,0,27,0.0007793055786844295,1.0,54.193986,16.172544,2,4,5,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,0
5468,0.10802809143486643,0.004819608923161664,32,Good,0,32,0,27,0.0007512114904246461,1.0,54.193986,16.172544,15,2,5,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,0
5469,0.10802809143486643,0.004819608923161664,32,Good,0,32,0,27,0.0,1.0,54.193986,16.172544,14,4,4,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,0
5470,0.10802809143486643,0.004819608923161664,32,Good,0,32,0,27,0.0019476532056619483,1.0,54.193986,16.172544,17,3,5,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,0
5471,0.10802809143486643,0.004819608923161664,32,Good,0,32,0,27,0.00040308909242298087,1.0,54.193986,16.172544,10,1,5,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,0
5472,0.10802809143486643,0.004819608923161664,32,Good,0,32,0,27,0.0009380982514571191,1.0,54.193986,16.172544,8,4,5,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,0
5473,0.10802809143486643,0.004819608923161664,32,Good,0,32,0,27,0.1276270796144234,1.0,54.193986,16.172544,14,6,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,0
5474,0.10802809143486643,0.004819608923161664,32,Good,0,32,0,27,0.14985990717600856,1.0,54.193986,16.172544,19,5,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,0
5475,0.10802809143486643,0.004819608923161664,32,Good,0,32,0,27,0.16039584077115315,1.0,54.193986,16.172544,1,3,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,0
5476,0.10802809143486643,0.004819608923161664,32,Good,0,32,0,27,0.1282555694394859,1.0,54.193986,16.172544,23,0,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,0
5477,0.10802809143486643,0.004819608923161664,32,Good,0,32,0,27,0.15822231345947876,1.0,54.193986,16.172544,5,2,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,0
5478,0.10802809143486643,0.004819608923161664,32,Good,0,32,0,27,0.1896729917886469,1.0,54.193986,16.172544,4,5,4,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,0
5479,0.10802809143486643,0.004819608923161664,32,Good,0,32,0,27,0.18466253123884327,1.0,54.193986,16.172544,19,3,4,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,0
5480,0.10802809143486643,0.004819608923161664,32,Good,0,32,0,27,0.1941771688682613,1.0,54.193986,16.172544,7,3,4,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,0
5481,0.10802809143486643,0.004819608923161664,32,Good,0,32,0,27,0.16536265619421636,1.0,54.193986,16.172544,12,4,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,0
5482,0.10802809143486643,0.004819608923161664,32,Good,0,32,0,27,0.1834230096394145,1.0,54.193986,16.172544,8,3,4,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,0
5483,0.10802809143486643,0.004819608923161664,32,Good,0,32,0,27,0.2041457158157801,1.0,54.193986,16.172544,4,4,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,0
5484,0.10802809143486643,0.004819608923161664,32,Good,0,32,0,27,0.0,1.0,54.193986,16.172544,1,3,5,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,0
5485,0.10802809143486643,0.004819608923161664,32,Good,0,32,0,27,0.00013192006661115734,1.0,54.193986,16.172544,4,1,4,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,0
5486,0.10802809143486643,0.004819608923161664,32,Good,0,32,0,27,0.0,1.0,54.193986,16.172544,12,3,5,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,0
5487,0.10802809143486643,0.004819608923161664,32,Good,0,32,0,27,0.0,1.0,54.193986,16.172544,11,6,5,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,0
5488,0.10802809143486643,0.004819608923161664,32,Good,0,32,0,27,0.0,1.0,54.193986,16.172544,7,5,5,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,0
5489,0.10802809143486643,0.004819608923161664,32,Good,0,32,0,27,0.0005744833888426311,1.0,54.193986,16.172544,1,4,5,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,0
5490,0.10802809143486643,0.004819608923161664,32,Good,0,32,0,27,0.0007530437135720233,1.0,54.193986,16.172544,6,0,5,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,0
5491,0.01569815477829799,0.0008950702285871661,35,Good,1,32,3,35,0.04299125,1.0,51.8382,5.85694,9,3,4,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,4
5492,0.01569815477829799,0.0008950702285871661,35,Good,1,32,3,35,0.0304096875,1.0,51.8382,5.85694,22,0,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,4
5493,0.01569815477829799,0.0008950702285871661,35,Good,1,32,3,35,0.0405564375,1.0,51.8382,5.85694,16,4,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,4
5494,0.01569815477829799,0.0008950702285871661,35,Good,1,32,3,35,0.03021103125,1.0,51.8382,5.85694,3,2,4,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,4
5495,0.01569815477829799,0.0008950702285871661,35,Good,1,32,3,35,0.010803843750000002,1.0,51.8382,5.85694,1,4,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,4
5496,0.01569815477829799,0.0008950702285871661,35,Good,1,32,3,35,0.03534553125,1.0,51.8382,5.85694,20,4,4,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,4
5497,0.01569815477829799,0.0008950702285871661,35,Good,1,32,3,35,0.04154971875,1.0,51.8382,5.85694,9,3,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,4
5498,0.01569815477829799,0.0008950702285871661,35,Good,1,32,3,35,0.0272719375,1.0,51.8382,5.85694,7,1,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,4
5499,0.01569815477829799,0.0008950702285871661,35,Good,1,32,3,35,0.024979750000000002,1.0,51.8382,5.85694,7,2,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,4
5500,0.01569815477829799,0.0008950702285871661,35,Good,1,32,3,35,0.026798218749999998,1.0,51.8382,5.85694,1,6,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,4
5501,0.01569815477829799,0.0008950702285871661,35,Good,1,32,3,35,0.039486749999999994,1.0,51.8382,5.85694,18,1,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,4
5502,0.01569815477829799,0.0008950702285871661,35,Good,1,32,3,35,0.02025784375,1.0,51.8382,5.85694,3,4,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,4
5503,0.01569815477829799,0.0008950702285871661,35,Good,1,32,3,35,0.01742571875,1.0,51.8382,5.85694,3,6,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,4
5504,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.0005496669442131558,1.0,53.662136,17.933986,6,3,5,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,2
5505,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.0003257285595337219,1.0,53.662136,17.933986,23,1,5,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,2
5506,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.0003460865945045795,1.0,53.662136,17.933986,21,2,5,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,2
5507,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.0001017901748542881,1.0,53.662136,17.933986,4,2,4,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,2
5508,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.0001017901748542881,1.0,53.662136,17.933986,23,4,5,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,2
5509,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,4.0716069941715235e-05,1.0,53.662136,17.933986,14,5,4,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,2
5510,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.02178309741881765,1.0,53.662136,17.933986,9,1,5,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,2
5511,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.0001221482098251457,1.0,53.662136,17.933986,23,4,5,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,2
5512,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.0,1.0,53.662136,17.933986,4,1,4,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,2
5513,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.00030537052456286424,1.0,53.662136,17.933986,19,6,5,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,2
5514,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.49842734737593714,1.0,53.662136,17.933986,4,1,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,2
5515,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.25576044269903603,1.0,53.662136,17.933986,21,4,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,2
5516,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.23219207425919314,1.0,53.662136,17.933986,16,0,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,2
5517,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.20687790074973222,1.0,53.662136,17.933986,10,3,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,2
5518,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.12657086754730454,1.0,53.662136,17.933986,23,2,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,2
5519,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.12482506247768654,1.0,53.662136,17.933986,11,3,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,2
5520,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.12307925740806853,1.0,53.662136,17.933986,10,2,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,2
5521,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.0001017901748542881,1.0,53.662136,17.933986,9,4,5,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,2
5522,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.0007736053288925895,1.0,53.662136,17.933986,22,1,5,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,2
5523,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,8.143213988343047e-05,1.0,53.662136,17.933986,8,0,5,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,2
5524,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.00028501248959200665,1.0,53.662136,17.933986,6,1,5,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,2
5525,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.0,1.0,53.662136,17.933986,16,0,5,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,2
5526,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.0003257285595337219,1.0,53.662136,17.933986,2,3,4,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,2
5527,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,2.0358034970857618e-05,1.0,53.662136,17.933986,20,4,5,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,2
5528,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.0,1.0,53.662136,17.933986,8,2,5,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,2
5529,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.000956827643630308,1.0,53.662136,17.933986,15,2,5,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,2
5530,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.0006107410491257285,1.0,53.662136,17.933986,1,3,5,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,2
5531,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.5289789360942521,1.0,53.662136,17.933986,2,3,4,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,2
5532,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.17196179935737235,1.0,53.662136,17.933986,8,5,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,2
5533,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.12307925740806853,1.0,53.662136,17.933986,12,0,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,2
5534,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.1850553373795073,1.0,53.662136,17.933986,12,2,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,2
5535,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.33257586576222775,1.0,53.662136,17.933986,7,3,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,2
5536,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.259252052838272,1.0,53.662136,17.933986,4,0,4,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,2
5537,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.032090625,1.0,53.662136,17.933986,21,2,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,2
5538,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.0489,1.0,53.662136,17.933986,10,4,4,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,2
5539,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.0489,1.0,53.662136,17.933986,4,1,4,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,2
5540,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.0468625,1.0,53.662136,17.933986,10,0,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,2
5541,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.049409375,1.0,53.662136,17.933986,23,3,3,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,2
5542,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.034637499999999995,1.0,53.662136,17.933986,1,6,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,2
5543,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.05603125,1.0,53.662136,17.933986,22,3,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,2
5544,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.0489,1.0,53.662136,17.933986,23,1,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,2
5545,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.04991875,1.0,53.662136,17.933986,16,6,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,2
5546,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.04176875,1.0,53.662136,17.933986,23,2,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,2
5547,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.03769375,1.0,53.662136,17.933986,9,3,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,2
5548,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.000590383014154871,1.0,53.662136,17.933986,2,2,5,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,2
5549,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.00014250624479600333,1.0,53.662136,17.933986,8,4,5,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,2
5550,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.0008753955037468775,1.0,53.662136,17.933986,5,1,5,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,2
5551,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.0004885928393005829,1.0,53.662136,17.933986,22,2,4,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,2
5552,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.0003664446294754371,1.0,53.662136,17.933986,2,4,5,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,2
5553,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.00018322231473771856,1.0,53.662136,17.933986,2,0,5,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,2
5554,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.1815637272402713,1.0,53.662136,17.933986,9,1,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,2
5555,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.20862370581935025,1.0,53.662136,17.933986,20,2,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,2
5556,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.47398607640128526,1.0,53.662136,17.933986,5,1,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,2
5557,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.15188504105676545,1.0,53.662136,17.933986,13,6,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,2
5558,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.2496501249553731,1.0,53.662136,17.933986,17,5,4,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,2
5559,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.2479043198857551,1.0,53.662136,17.933986,8,3,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,2
5560,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.0014454204829308906,1.0,53.662136,17.933986,15,3,5,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,2
5561,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.00018322231473771856,1.0,53.662136,17.933986,15,6,5,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,2
5562,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,0.0,1.0,53.662136,17.933986,18,4,5,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,2
5563,0.10802809143486643,0.004131093362709997,47,Good,1,38,1,47,4.0716069941715235e-05,1.0,53.662136,17.933986,17,2,5,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,2
5564,0.018452217020104654,6.885155604516663e-05,28,Good,1,16,2,28,0.062,1.0,25.668055555556,-100.24944444444,18,3,9,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,3
5565,0.4232993665656844,0.0026852106857614983,50,Good,0,23,0,50,0.6110317743662977,0.25,14.7918,75.3896,11,3,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,0
5566,0.4232993665656844,0.0026852106857614983,50,Good,0,23,0,50,0.7157800785433773,0.25,14.7918,75.3896,21,4,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,0
5567,0.4232993665656844,0.0026852106857614983,50,Good,0,23,0,50,1.6759728668332738,0.25,14.7918,75.3896,12,1,4,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,0
5568,0.4232993665656844,0.0026852106857614983,50,Good,0,23,0,50,0.0785612281328097,0.25,14.7918,75.3896,21,0,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,0
5569,0.4232993665656844,0.0026852106857614983,50,Good,0,23,0,50,1.7370760442699036,0.25,14.7918,75.3896,14,0,4,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,0
5570,0.4232993665656844,0.0026852106857614983,50,Good,0,23,0,50,0.2444127097465191,0.25,14.7918,75.3896,7,0,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,0
5571,0.4232993665656844,0.0026852106857614983,50,Good,0,23,0,50,0.6721349518029275,0.25,14.7918,75.3896,18,6,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,0
5572,0.4232993665656844,0.0026852106857614983,50,Good,0,23,0,50,1.8243662977508033,0.25,14.7918,75.3896,19,4,4,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,0
5573,0.4232993665656844,0.0026852106857614983,50,Good,0,23,0,50,1.658514816137094,0.25,14.7918,75.3896,4,4,4,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,0
5574,0.4232993665656844,0.0026852106857614983,50,Good,0,23,0,50,0.17458050696179936,0.25,14.7918,75.3896,4,0,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,0
5575,0.4232993665656844,0.0026852106857614983,50,Good,0,23,0,50,0.6284898250624776,0.25,14.7918,75.3896,2,4,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,0
5576,0.4232993665656844,0.0026852106857614983,50,Good,0,23,0,50,0.0,0.25,14.7918,75.3896,22,2,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,0
5577,0.4232993665656844,0.0026852106857614983,50,Good,0,23,0,50,0.011812406249999999,0.25,14.7918,75.3896,6,5,4,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,0
5578,0.4232993665656844,0.0026852106857614983,50,Good,0,23,0,50,0.00605646875,0.25,14.7918,75.3896,2,2,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,0
5579,0.4232993665656844,0.0026852106857614983,50,Good,0,23,0,50,0.009876781250000001,0.25,14.7918,75.3896,7,0,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,0
5580,0.4232993665656844,0.0026852106857614983,50,Good,0,23,0,50,0.006621874999999999,0.25,14.7918,75.3896,5,2,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,0
5581,0.4232993665656844,0.0026852106857614983,50,Good,0,23,0,50,0.0042838437499999995,0.25,14.7918,75.3896,17,2,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,0
5582,0.4232993665656844,0.0026852106857614983,50,Good,0,23,0,50,0.47136736879685825,0.25,14.7918,75.3896,7,3,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,0
5583,0.4232993665656844,0.0026852106857614983,50,Good,0,23,0,50,1.0300249910746162,0.25,14.7918,75.3896,4,1,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,0
5584,0.4232993665656844,0.0026852106857614983,50,Good,0,23,0,50,-0.026187076044269904,0.25,14.7918,75.3896,14,6,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,0
5585,0.4232993665656844,0.0026852106857614983,50,Good,0,23,0,50,-0.06983220278471974,0.25,14.7918,75.3896,7,6,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,0
5586,0.4232993665656844,0.0026852106857614983,50,Good,0,23,0,50,0.10474830417707962,0.25,14.7918,75.3896,22,4,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,0
5587,0.4232993665656844,0.0026852106857614983,50,Good,0,23,0,50,1.614869689396644,0.25,14.7918,75.3896,23,0,4,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,0
5588,0.4232993665656844,0.0026852106857614983,50,Good,0,23,0,50,0.23568368439842913,0.25,14.7918,75.3896,10,1,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,0
5589,0.4232993665656844,0.0026852106857614983,50,Good,0,23,0,50,0.4888254194930382,0.25,14.7918,75.3896,12,3,4,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,0
5590,0.4232993665656844,0.0026852106857614983,50,Good,0,23,0,50,0.6983220278471974,0.25,14.7918,75.3896,12,3,4,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,0
5591,0.4232993665656844,0.0026852106857614983,50,Good,0,23,0,50,0.06983220278471974,0.25,14.7918,75.3896,0,1,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,0
5592,0.4232993665656844,0.0026852106857614983,50,Good,0,23,0,50,0.4015351660121385,0.25,14.7918,75.3896,23,4,4,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,0
5593,0.4232993665656844,0.0026852106857614983,50,Good,0,23,0,50,0.39280614066404856,0.25,14.7918,75.3896,18,0,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,0
5594,0.4232993665656844,0.0026852106857614983,50,Good,0,23,0,50,0.7070510531952874,0.25,14.7918,75.3896,12,4,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,0
5595,0.4232993665656844,0.0026852106857614983,50,Good,0,23,0,50,-0.20949660835415923,0.25,14.7918,75.3896,4,6,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,0
5596,0.4232993665656844,0.0026852106857614983,50,Good,0,23,0,50,0.2444127097465191,0.25,14.7918,75.3896,16,4,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,0
5597,0.4232993665656844,0.0026852106857614983,50,Good,0,23,0,50,0.2967868618350589,0.25,14.7918,75.3896,9,0,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,0
5598,0.4232993665656844,0.0026852106857614983,50,Good,0,23,0,50,0.9078186362013566,0.25,14.7918,75.3896,6,5,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,0
5599,0.4232993665656844,0.0026852106857614983,50,Good,0,23,0,50,0.22695465905033915,0.25,14.7918,75.3896,8,0,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,0
5600,0.4232993665656844,0.0026852106857614983,50,Good,0,23,0,50,-0.11347732952516958,0.25,14.7918,75.3896,9,6,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,0
5601,0.4232993665656844,0.0026852106857614983,50,Good,0,23,0,50,1.5537665119600144,0.25,14.7918,75.3896,22,2,4,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,0
5602,0.4232993665656844,0.0026852106857614983,50,Good,0,23,0,50,0.6110317743662977,0.25,14.7918,75.3896,14,4,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,0
5603,0.4232993665656844,0.0026852106857614983,50,Good,0,23,0,50,0.35789003927168866,0.25,14.7918,75.3896,19,4,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,0
5604,0.13763426053428807,0.0026163591297163314,54,Moderate,1,35,4,54,0.030053125,1.0,45.371944,11.841944,10,1,5,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,5
5605,0.13763426053428807,0.0026163591297163314,54,Moderate,1,35,4,54,0.057050000000000003,1.0,45.226667,11.665833,18,5,5,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,5
5606,0.13763426053428807,0.0026163591297163314,54,Moderate,1,35,4,54,0.041259375,1.0,45.226667,11.665833,10,0,5,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,5
